Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'init_rc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'expandPath'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'allocStr'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'allocStr'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'allocStr'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'expandPath'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'expandPath'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'wc_get_ces_list'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'wc_get_ces_list'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'wc_get_ces_list'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '__stat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure '__i686.get_pc_thunk.bx'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '__i686.get_pc_thunk.bx'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '__i686.get_pc_thunk.bx'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure '__stat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of '__stat'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'rcFile'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strnew_m_charp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strnew_m_charp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strnew_m_charp'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'rcFile'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'rcFile'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'create_option_search_table'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'create_option_search_table'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'create_option_search_table'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'etcFile'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'w3m_etc_dir'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'w3m_dir'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'w3m_dir'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'w3m_dir'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'w3m_etc_dir'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'w3m_etc_dir'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'etcFile'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'etcFile'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'interpret_rc'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strfgets'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strfgets'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strfgets'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strchop'
